,service_order_id,service_id,amount,provider_id
0,2,1.0,104.0,3.0
1,1,1.0,52.0,3.0
2,1,,87.0,
3,1,,151.0,
4,1,,1.5,
5,3,,1301.0,
6,3,1.0,208.0,6.0
7,4,,360.0,
8,4,1.0,52.0,1.0
9,5,,5.51,
10,5,1.0,13.0,3.0
11,6,1.0,26.0,5.0
12,6,,4.53,
13,7,,161.0,
14,7,1.0,26.0,0.0
15,8,1.0,26.0,1.0
16,8,2.0,3.2,5.0
17,8,4.0,50.0,6.0
18,8,3.0,80.0,5.0
19,9,,6.04,
20,9,1.0,13.0,1.0
21,9,5.0,6.8,3.0
22,10,1.0,13.0,2.0
23,10,6.0,0.5,1.0
24,13,1.0,39.0,5.0
25,14,1.0,13.0,2.0
26,14,,9.0,
27,13,,45.0,
28,11,1.0,104.0,1.0
29,11,,315.0,
30,11,,2450.0,
31,15,7.0,450.0,4.0
32,16,,22.5,
33,16,,16.0,
34,16,1.0,26.0,5.0
35,29,,35.0,
36,29,1.0,13.0,1.0
37,30,,6.5,
38,30,1.0,13.0,4.0
39,31,,15.0,
40,31,1.0,26.0,4.0
41,28,1.0,208.0,0.0
42,28,,150.0,
43,32,1.0,13.0,4.0
44,32,,0.2,
45,33,1.0,52.0,2.0
46,33,,9.0,
47,33,,4.0,
48,33,,12.0,
49,33,,29.0,
50,33,,8.0,
51,33,,35.0,
52,35,8.0,450.0,4.0
53,35,1.0,26.0,3.0
54,51,9.0,40.0,0.0
55,68,1.0,13.0,3.0
56,69,1.0,39.0,0.0
57,102,10.0,350.0,0.0
58,118,,1.0,
59,118,,1.0,
60,118,1.0,39.0,2.0
61,118,,1.0,
62,118,,15.0,
63,118,,1.0,
64,118,,3.0,
65,118,,3.0,
66,118,,4.0,
67,119,1.0,50.0,2.0
68,119,,2.0,
69,124,1.0,50.0,5.0
70,124,,2.0,
71,123,1.0,50.0,3.0
72,123,,1.0,
73,122,1.0,75.0,3.0
74,122,,1.0,
75,122,,3.0,
76,122,,6.0,
77,122,,3.0,
78,122,,6.0,
79,122,,2.0,
80,122,,4.0,
81,134,11.0,180.0,2.0
82,134,1.0,50.0,1.0
83,140,,140.0,
84,140,1.0,25.0,6.0
85,139,1.0,25.0,1.0
86,138,1.0,25.0,6.0
87,138,,8.0,
88,129,1.0,25.0,2.0
89,137,1.0,25.0,3.0
90,137,,120.0,
91,136,1.0,25.0,0.0
92,135,1.0,25.0,0.0
93,133,1.0,75.0,6.0
94,133,,90.0,
95,131,3.0,40.0,0.0
96,130,1.0,50.0,6.0
97,132,1.0,50.0,2.0
98,132,,4.0,
99,132,,2.0,
100,132,,30.0,
101,102,,850.0,
102,149,1.0,100.0,1.0
103,149,,29.0,
104,149,,6.0,
105,149,,3.0,
106,150,,12.0,
107,150,1.0,25.0,5.0
108,332,1.0,50.0,5.0
109,358,1.0,75.0,5.0
110,358,10.0,350.0,3.0
111,358,,320.0,
112,358,,60.0,
113,545,1.0,0.02,2.0
114,545,,0.01,
115,546,1.0,0.01,1.0
116,544,,0.01,
117,544,,0.01,
118,544,,0.01,
119,544,,0.01,
120,544,,0.01,
121,543,,0.01,
122,543,1.0,0.01,3.0
123,543,,0.01,
124,527,,0.02,
125,527,1.0,0.01,2.0
126,523,1.0,0.01,2.0
127,523,,0.08,
128,516,,1.0,
129,516,1.0,0.01,2.0
130,509,,0.02,
131,509,,0.15,
132,504,,0.06,
133,504,,0.02,
134,504,1.0,0.01,4.0
135,493,,0.2,
136,493,,0.03,
137,493,1.0,0.01,6.0
138,547,1.0,0.01,5.0
139,550,1.0,0.01,5.0
140,550,,0.05,
141,552,,0.03,
142,552,1.0,0.03,0.0
143,552,,0.03,
144,553,,0.01,
145,553,,0.01,
146,553,,0.03,
147,553,1.0,0.04,6.0
148,554,1.0,0.03,0.0
149,554,,0.02,
150,554,,0.12,
151,554,,0.01,
152,554,,0.01,
153,555,1.0,0.03,2.0
154,555,,0.01,
155,555,,0.01,
156,551,1.0,0.05,1.0
157,551,12.0,0.02,6.0
158,551,,0.03,
159,551,,0.01,
160,556,,0.01,
161,556,,0.02,
162,556,,0.01,
163,556,,0.01,
164,556,,0.01,
165,556,,0.01,
166,556,,0.02,
167,556,,0.01,
168,556,,0.2,
169,559,,0.03,
170,559,,0.03,
171,559,,0.06,
172,559,,0.02,
173,559,,0.02,
174,559,,0.01,
175,559,,0.06,
176,560,,2.0,
177,560,,2.0,
178,560,,0.09,
179,560,,2.0,
180,560,,4.0,
